agro_industry_and_commerce,air_conditioning,art,arts_and_craftmanship,audio,auto,baby,bed_bath_table,books_general_interest,books_imported,books_technical,cds_dvds_musicals,christmas_supplies,cine_photo,computers,computers_accessories,consoles_games,construction_tools_construction,construction_tools_lights,construction_tools_safety,cool_stuff,costruction_tools_garden,costruction_tools_tools,diapers_and_hygiene,drinks,dvds_blu_ray,electronics,fashio_female_clothing,fashion_bags_accessories,fashion_childrens_clothes,fashion_male_clothing,fashion_shoes,fashion_sport,fashion_underwear_beach,fixed_telephony,flowers,food,food_drink,furniture_bedroom,furniture_decor,furniture_living_room,furniture_mattress_and_upholstery,garden_tools,health_beauty,home_appliances,home_appliances_2,home_comfort_2,home_confort,home_construction,housewares,industry_commerce_and_business,kitchen_dining_laundry_garden_furniture,kitchen_utensils_and_food_processors,la_cuisine,luggage_accessories,market_place,music,musical_instruments,office_furniture,party_supplies,pc_gamer,perfumery,pet_shop,security_and_services,signaling_and_security,small_appliances,small_appliances_home_oven_and_coffee,sports_leisure,stationery,tablets_printing_image,telephony,toys,watches_gifts
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,134.97,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,1349.29,0.0,0.0,156.99,1128.26,1371.17,478.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,669.02,3619.36,0.0,0.0,0.0,1046.1,0.0,0.0,134.9,0.0,0.0,107.99,54.9,508.3,0.0,24.9,29.99,0.0,0.0,704.88,0.0,79.9,0.0,0.0,5690.52,0.0,0.0,1359.88,3489.15,0.0,0.0,0.0,0.0,0.0,1287.0700000000002,359.6,0.0,0.0,0.0,0.0,915.29,0.0,0.0,1300.8799999999999,0.0,0.0,5138.9,689.6800000000001,0.0,0.0,0.0,0.0,2033.65,0.0,0.0,228.29,4206.49,2711.0699999999997
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
65.97,663.7,0.0,0.0,0.0,4820.03,4283.88,3804.36,234.89,0.0,0.0,0.0,0.0,0.0,2199.99,3924.1400000000003,4514.44,0.0,0.0,0.0,6856.87,0.0,0.0,0.0,0.0,29.8,617.0,77.3,1671.97,0.0,126.9,34.9,0.0,137.25,677.12,0.0,42.82,0.0,73.2,12990.73,1241.9,0.0,7466.95,12366.44,0.0,1916.78,72.8,0.0,0.0,2827.58,0.0,110.0,0.0,0.0,492.5,414.14,19.8,339.74,1158.35,0.0,0.0,5112.599999999999,799.12,183.29,0.0,1660.79,0.0,9172.15,1561.99,0.0,755.94,4568.1900000000005,8086.52
224.84,2405.3,0.0,0.0,163.8,12358.78,2837.58,15438.140000000001,772.71,0.0,159.0,0.0,0.0,59.0,3549.0,11319.09,4294.7699999999995,336.79,0.0,0.0,12214.63,579.98,0.0,0.0,0.0,14.9,1218.85,363.9,2170.31,0.0,545.95,107.05,0.0,396.96999999999997,759.23,0.0,676.73,0.0,450.0,19716.71,3409.64,0.0,11599.62,22059.92,740.9,15.99,0.0,414.66,695.6,11295.34,119.0,139.9,0.0,0.0,1659.19,1574.22,0.0,2221.28,10845.98,0.0,0.0,8040.38,3584.87,0.0,0.0,6941.68,0.0,15600.99,2341.4,792.0,6595.34,9353.44,10992.39
81.99000000000001,4103.81,174.6,0.0,1134.77,13272.93,3592.28,25120.02,2533.96,0.0,75.0,0.0,0.0,0.0,0.0,28078.8,9834.039999999999,38.9,0.0,0.0,20583.33,0.0,0.0,0.0,463.87,453.7,3986.0,19.9,4786.36,0.0,580.8,1515.0,39.9,394.14,1333.45,0.0,2412.66,85.8,0.0,22133.47,3324.0,0.0,23508.760000000002,25652.45,313.3,500.9,342.88,2123.4,591.96,12906.96,238.0,113.98,0.0,0.0,5924.01,1808.5900000000001,27.99,1667.33,10793.85,0.0,0.0,19608.14,8240.06,0.0,75.0,11171.06,0.0,25472.89,5902.62,495.0,7877.12,12339.57,24892.38
0.0,2492.23,119.9,0.0,942.2,15149.32,3930.55,24092.89,923.38,19.99,75.0,0.0,69.0,118.0,0.0,18353.46,3772.88,0.0,0.0,0.0,20902.39,1490.21,729.0,0.0,0.0,1434.9,4822.24,64.9,3095.9,0.0,366.89,1526.5,189.78,92.89,505.83,0.0,491.3,47.9,628.98,19211.23,2073.34,109.4,17648.93,22156.34,499.4,799.8,12.9,2411.1,1602.69,12472.18,0.0,1033.3999999999999,0.0,24.0,7090.3,4045.2799999999997,59.8,3818.43,9411.3,0.0,259.98,19436.51,6182.89,0.0,128.06,23114.98,0.0,22997.06,4551.4400000000005,1112.88,7133.94,13039.43,23336.09
1579.94,914.87,6927.25,21.99,2081.18,17501.25,8933.720000000001,32684.600000000002,1841.57,0.0,262.0,0.0,0.0,59.0,0.0,44759.39,2507.2,99.99,0.0,0.0,32481.6,1447.34,803.9,0.0,90.0,89.6,6149.11,367.5,7192.0,110.0,608.9,1669.54,124.84,283.5,445.83000000000004,0.0,387.9,345.49,2369.97,22312.54,4479.45,595.89,20372.57,46340.06,1912.79,1306.05,0.0,5114.07,1620.5,21374.9,519.8,1304.48,0.0,193.0,12539.62,2476.98,0.0,9639.44,8403.43,0.0,129.99,19982.06,8151.02,0.0,508.85,5241.44,0.0,33922.73,5600.18,1514.98,8844.39,22179.25,36619.48
1390.0,2084.48,200.3,0.0,1671.0,29335.71,7864.74,33803.23,1922.18,99.0,145.9,0.0,184.7,79.0,0.0,36193.7,5309.03,376.37,0.0,0.0,38109.61,434.69000000000005,0.0,0.0,49.99,126.69,2060.04,154.8,6722.13,110.0,519.79,1279.3799999999999,470.5,3.9,933.67,0.0,149.9,57.4,308.99,16614.29,1713.3,0.0,15447.09,31676.81,2507.19,1213.8700000000001,12.9,2818.2,1992.3,22978.21,276.97,374.8,0.0,0.0,8142.1900000000005,1258.95,1066.9,4993.05,7279.13,0.0,129.99,23954.32,5123.57,0.0,134.0,9698.81,71.9,32066.93,3493.57,594.0,6561.73,15337.550000000001,27337.63
1180.0,1396.1000000000001,386.75,129.9,673.69,13886.85,15461.41,62786.96,1292.4,0.0,528.0,225.0,65.09,0.0,0.0,38176.22,5411.24,549.4399999999999,360.0,0.0,36653.46,347.58000000000004,0.0,0.0,273.97,732.8,7266.04,310.70000000000005,5063.21,0.0,719.99,1283.02,69.9,274.8,218.73,0.0,584.16,168.2,1077.99,24028.12,3826.12,109.4,18951.3,34239.45,3671.9900000000002,1033.99,12.9,4563.85,93.6,20251.53,245.95999999999998,1316.5,0.0,469.99,8311.710000000001,1573.3799999999999,329.0,7282.59,16892.61,69.9,0.0,12734.25,6575.97,0.0,475.90999999999997,3587.23,0.0,36618.83,6906.85,198.0,9052.87,23956.84,33702.42
88.0,4271.73,244.7,0.0,1050.7,18922.61,19160.1,56580.63,2275.0,61.0,1196.38,135.0,58.9,0.0,32400.0,33826.47,8054.75,1180.0,589.0,8.9,38264.51,1286.19,0.0,0.0,119.9,113.39999999999999,2854.15,188.7,6438.89,0.0,1175.06,1491.69,265.8,1111.0,3343.54,0.0,364.5,494.81,618.0,33595.89,2478.07,509.39,22920.93,49030.23,3921.35,3686.55,38.7,4000.19,124.8,23427.84,956.9,1006.2,0.0,313.0,6533.1,1937.3899999999999,0.0,7089.55,9877.36,0.0,0.0,13085.1,10425.79,0.0,377.8,4297.01,21.9,40624.770000000004,6366.91,450.89,10553.31,17675.37,36170.95
1993.99,1629.15,388.53999999999996,0.0,1042.5900000000001,14126.77,23232.45,52105.61,932.24,290.0,1001.35,0.0,254.7,69.0,51228.89,28040.65,8150.57,1240.3,229.0,1124.54,37547.47,251.6,916.89,0.0,244.98000000000002,39.8,4338.96,355.7,11778.24,89.99,1177.5,1099.7,384.6,1619.9,13692.91,0.0,992.92,310.86,709.6,30375.920000000002,1275.87,86.5,22028.43,50649.16,1820.19,1627.8,12.9,4592.34,1357.81,19941.56,219.98,409.6,0.0,0.0,3885.38,1147.21,0.0,8507.4,9118.67,269.8,0.0,14051.3,8534.92,100.0,438.4,10030.74,640.99,48972.11,5851.52,233.9,18278.37,29606.83,44748.96
3350.2799999999997,2562.42,349.05,0.0,2328.58,21419.39,16497.5,46007.7,734.5,0.0,880.0,45.0,388.05,69.0,40393.92,42009.38,10380.72,2576.18,500.0,1668.85,44348.23,746.9,1018.6,0.0,596.98,174.60000000000002,3376.35,0.0,7584.66,39.99,971.9,1860.92,59.9,187.8,3751.88,0.0,806.06,2297.23,943.9,30009.74,1532.79,0.0,25798.75,40698.99,1837.68,2104.27,64.5,3619.8,4201.17,15883.68,2256.69,3428.6,0.0,137.0,6240.34,1019.54,54.9,6329.26,17890.83,137.8,0.0,16877.82,8243.58,0.0,744.0,6464.85,0.0,48568.98,7697.17,99.0,20859.18,33324.42,64874.63
13932.49,4076.62,75.0,0.0,3677.23,34619.19,21048.19,87957.63,2630.9700000000003,247.0,768.9,195.0,1312.6000000000001,242.0,9768.0,69676.32,11772.28,6993.56,2199.48,3280.69,55696.66,1218.5,269.5,0.0,674.12,79.78999999999999,9992.99,59.98,12849.33,0.0,880.99,1707.8,59.9,1221.6,943.98,187.8,498.09,2445.57,873.0,62091.270000000004,6212.95,334.0,44275.18,78274.4,4515.94,4854.93,38.7,5355.39,4936.72,33872.42,1994.8700000000001,5007.39,0.0,137.0,8301.15,1355.98,0.0,15776.89,17919.2,850.7,0.0,31612.13,11167.79,0.0,596.79,6782.92,0.0,62686.24,16406.19,350.40000000000003,26117.63,62611.26,95292.34
5291.7,668.8,115.25,0.0,2686.9300000000003,39019.96,19658.48,50081.16,2352.2,231.0,670.69,65.0,493.9,0.0,16741.0,37428.67,8885.01,5830.35,176.0,1384.92,37515.57,928.9,349.4,76.0,2132.84,119.9,8518.61,0.0,9999.76,0.0,450.89,1099.0,59.9,1173.1,998.77,82.7,939.34,1033.68,185.0,31073.09,2316.01,803.7,26795.69,60688.75,1331.0,1990.16,0.0,2257.8,6525.3,25285.96,1828.5,4277.3,0.0,0.0,5969.21,703.25,0.0,10823.5,6684.37,515.2,0.0,26448.94,7126.74,0.0,770.0,7539.7699999999995,0.0,58722.48,24793.1,419.40000000000003,12780.44,55064.56,69556.92
5853.4400000000005,4674.74,2540.77,0.0,3820.28,35855.02,29833.88,75408.13,2160.2,583.0,1176.55,0.0,851.5,199.98,6851.0,80503.87,7313.28,9664.18,2392.99,2228.89,38942.41,3927.98,532.3,125.0,2227.61,49.8,15884.28,161.79000000000002,7931.72,0.0,550.6,666.7,119.8,754.5,2444.1,284.6,829.56,341.17,914.8,53798.810000000005,2308.1,860.5,26793.06,71405.6,1725.15,8630.1,0.0,3020.16,5747.78,37446.74,2681.1,4838.5,0.0,112.0,18546.32,818.72,24.97,15178.58,19485.42,135.8,0.0,19555.37,10796.06,0.0,1048.79,14261.81,369.99,86172.83,39522.72,161.8,14700.08,21382.85,73521.24
7385.3,2626.89,1216.71,0.0,2828.49,41048.51,25857.28,60366.29,1886.65,325.0,1411.21,0.0,2059.65,227.99,0.0,100131.99,11763.83,8991.07,1610.8,5965.75,29772.25,1538.25,1318.2,100.0,1919.95,24.9,14764.7,29.99,9786.63,0.0,388.09,1033.7,0.0,399.3,4738.68,134.48000000000002,1783.52,1018.3,895.8,38002.36,4402.78,344.7,26489.13,84606.54,5542.45,8998.83,38.7,3012.76,5225.9,34877.47,4735.59,4621.16,0.0,0.0,6423.55,1920.92,244.97,9015.73,17287.89,0.0,129.99,20372.0,9218.24,0.0,715.79,5245.16,3024.9,74540.95,10090.53,694.97,13672.38,14203.35,60725.31
5161.0,2507.6800000000003,461.5,0.0,10606.69,44081.96,40818.75,67786.35,1691.94,259.0,913.47,0.0,854.95,711.79,0.0,84708.39,11826.220000000001,9446.58,2536.7,5374.87,37791.24,2087.23,931.3,125.0,962.7,49.8,12394.51,119.96,10096.51,79.98,0.0,1053.1,89.9,289.4,1930.5900000000001,89.67,1559.8999999999999,2350.77,1071.8,51319.97,3521.87,440.0,26773.88,84488.56999999999,9876.59,5648.2,34.99,2522.38,5250.51,35052.12,2922.45,2842.66,0.0,389.0,5851.77,1548.74,323.97,8931.4,30861.64,913.9,0.0,20081.88,13400.210000000001,0.0,921.9,13952.18,7890.9,81656.96,12993.74,259.29,24759.43,22817.55,95661.18000000001
4500.7,3261.79,2140.2799999999997,15.99,7045.07,47989.41,47201.22,71379.61,6274.51,317.99,1172.1,65.0,275.15,521.74,13774.92,57370.9,5511.05,12933.83,4962.67,2887.26,35025.41,1326.79,1332.99,149.0,5016.4400000000005,92.5,10840.23,174.95000000000002,8218.85,0.0,195.0,1438.7,89.9,359.4,1921.94,158.4,1665.43,605.0699999999999,1301.9,56217.62,5041.83,0.0,34526.04,91058.45,15019.63,20741.69,12.9,1939.4,9204.65,44363.29,5690.61,3110.57,0.0,280.0,8680.48,627.23,1696.8600000000001,19375.31,19997.8,43.8,0.0,17430.41,18282.97,0.0,2222.3,12071.76,13211.99,65793.52,11263.45,52.0,16312.06,23140.41,88623.07
3279.75,1851.3,2491.97,89.8,2697.68,40851.44,33253.65,71265.07,5925.13,410.92,3040.53,0.0,524.53,2108.29,8699.92,50631.83,5279.27,20748.6,4354.81,6045.01,29949.12,1073.28,417.9,117.0,2505.99,439.94,16176.789999999999,0.0,11490.17,0.0,129.99,1582.7,0.0,207.39999999999998,1846.2,16.4,1542.9299999999998,1239.44,1484.98,53706.450000000004,2721.08,0.0,37700.79,94534.38,6149.67,14441.24,0.0,2708.7000000000003,10155.28,62824.57,3780.99,2310.09,1958.0,0.0,6618.46,957.45,729.0,18757.07,20835.87,100.69999999999999,0.0,24482.7,11708.460000000001,0.0,683.5,10620.99,10161.6,59209.92,12923.39,49.9,18944.28,31538.41,119364.98
3515.8,3567.9,2500.14,0.0,1830.69,44962.59,30550.32,70857.08,3229.5899999999997,468.17,1747.4299999999998,0.0,306.19,435.85,13127.0,41695.38,6903.01,22947.72,4583.41,2565.37,19316.37,799.44,527.0,321.0,1567.07,382.88,9664.57,0.0,7869.95,89.99,447.8,1230.58,0.0,129.3,2080.32,108.0,1371.18,293.85,1559.99,42042.22,3541.62,0.0,17948.72,106745.72,5830.38,8312.72,25.8,2386.4900000000002,9094.59,55912.61,2280.9,3538.4300000000003,0.0,0.0,5070.88,556.46,109.08,16177.92,12125.58,84.80000000000001,0.0,26963.93,19491.78,0.0,5863.18,15431.630000000001,3499.0,44916.01,12859.08,50.0,22669.86,21094.95,85027.57
6669.82,2657.86,1843.1999999999998,654.57,2062.64,43466.79,21834.12,54075.33,4077.45,357.78999999999996,1994.9299999999998,0.0,509.56,1178.54,11239.0,41063.31,8519.11,15237.47,7249.61,1888.95,21152.01,1922.66,5501.2,121.0,1260.17,83.99,9270.95,0.0,6071.07,0.0,208.7,820.19,0.0,109.8,9319.39,47.989999999999995,3378.17,778.73,1386.9,45393.590000000004,6706.64,129.9,25639.88,103524.22,5173.03,12597.32,38.7,2906.48,6700.25,62583.299999999996,4697.21,3736.95,172.03,0.0,5821.72,186.78,849.3,7871.93,13225.28,57.5,438.0,20645.97,19343.85,0.0,3785.19,8161.35,4699.67,54015.89,17217.19,0.0,26492.68,16833.01,94886.79
5021.09,3556.9,1481.3899999999999,901.76,2069.4,45032.58,21266.57,60271.49,1564.78,749.0,1483.79,0.0,529.37,595.29,8711.5,40052.64,4381.3099999999995,22917.16,8212.53,3970.2200000000003,15794.89,3688.76,1255.77,231.89,1423.26,8.9,10739.57,129.97,8127.53,0.0,381.69,471.29999999999995,69.9,160.0,2724.17,0.0,8174.18,1028.61,2197.0,41168.55,5223.34,0.0,16314.7,119391.01,6443.85,7532.76,0.0,2241.28,6286.16,58763.36,2364.69,2011.47,1803.6,0.0,6599.75,949.27,497.81,10519.34,6758.87,1285.29,219.0,24839.74,24608.07,0.0,1825.59,6168.06,2996.7200000000003,50860.18,15445.65,0.0,36572.91,16923.75,69767.06
